Date	Open	High	Low	Close	Volume	Date
2000/10/02	3.18	3.33	3.18	3.33	18.0	2000/10/02
2000/10/03	3.55	3.56	3.5	3.55	109.0	2000/10/03
2000/10/04	3.43	3.78	3.43	3.75	2871.0	2000/10/04
2000/10/05	3.95	4.01	3.92	3.93	356.0	2000/10/05
2000/10/06	3.9	4.0	3.8	3.9	167.0	2000/10/06
2000/10/07	3.78	3.95	3.77	3.94	108.0	2000/10/07
2000/10/09	3.89	3.9	3.81	3.81	47.0	2000/10/09
2000/10/11	3.68	3.69	3.68	3.68	27.0	2000/10/11
2000/10/12	3.6	3.8	3.43	3.43	70.0	2000/10/12
2000/10/13	3.2	3.4	3.2	3.4	61.0	2000/10/13
2000/10/16	3.5	3.63	3.31	3.31	14.0	2000/10/16
2000/10/17	3.31	3.31	3.2	3.31	34.0	2000/10/17
2000/10/18	3.5	3.54	3.5	3.5	30.0	2000/10/18
2000/10/19	3.3	3.5	3.26	3.26	64.0	2000/10/19
2000/10/20	3.28	3.48	3.28	3.48	87.0	2000/10/20
2000/10/21	3.72	3.72	3.4	3.5	76.0	2000/10/21
2000/10/23	3.5	3.5	3.5	3.5	13.0	2000/10/23
2000/10/24	3.69	3.69	3.38	3.38	39.0	2000/10/24
2000/10/25	3.35	3.4	3.27	3.27	48.0	2000/10/25
2000/10/26	3.27	3.27	3.16	3.16	142.0	2000/10/26
2000/10/27	3.05	3.05	3.05	3.05	97.0	2000/10/27
2000/10/30	2.95	2.95	2.95	2.95	47.0	2000/10/30
2000/10/31	2.85	3.15	2.85	3.15	107.0	2000/10/31
2000/11/01	3.04	3.28	3.04	3.26	24.0	2000/11/01
2000/11/02	3.29	3.29	3.15	3.26	63.0	2000/11/02
2000/11/03	3.2	3.25	3.15	3.15	40.0	2000/11/03
2000/11/04	3.25	3.25	3.09	3.25	163.0	2000/11/04
2000/11/06	3.24	3.27	3.24	3.27	10.0	2000/11/06
2000/11/07	3.17	3.17	3.16	3.16	12.0	2000/11/07
2000/11/08	2.95	3.2	2.95	2.95	102.0	2000/11/08
2000/11/09	2.96	3.11	2.96	3.0	69.0	2000/11/09
2000/11/10	3.0	3.1	3.0	3.1	46.0	2000/11/10
