Date	Open	High	Low	Close	Volume	OpenInt
2005/01/03 	14.172945976257324	14.172945976257324	13.7247896194458	13.780806541442871	3516630	7.757627964019775
2005/01/04 	13.7247896194458	13.892849922180176	13.612747192382812	13.668771743774414	2130765	7.694560527801514
2005/01/05 	13.556729316711426	13.7247896194458	13.556729316711426	13.612747192382812	1637178	7.663023471832275
2005/01/06 	13.612747192382812	13.780806541442871	13.556729316711426	13.556729316711426	1702730	7.631489276885986
2005/01/07 	13.612747192382812	13.7247896194458	13.444686889648438	13.444686889648438	2569407	7.568417549133301
2005/01/10 	13.444686889648438	13.612747192382812	12.548380851745605	12.548380851745605	6659768	7.0638604164123535
2005/01/11 	12.492356300354004	12.772459030151367	12.100223541259766	12.71643352508545	6623568	7.15846061706543
2005/01/12 	12.71643352508545	12.71643352508545	12.380319595336914	12.380319595336914	1604600	6.969254016876221
2005/01/13 	12.548380851745605	12.604397773742676	11.540024757385254	11.59604263305664	5715544	6.527759552001953
2005/01/14 	11.091869354248047	12.044198989868164	11.091869354248047	11.932164192199707	6370728	6.716971397399902
2005/01/17 	11.988182067871094	12.604397773742676	11.988182067871094	12.492356300354004	3806768	7.032321453094482
2005/01/18 	12.492356300354004	12.548380851745605	12.156242370605469	12.156242370605469	2570179	6.843111991882324
2005/01/19 	12.156242370605469	12.380319595336914	12.044198989868164	12.324295997619629	2859578	6.937716484069824
2005/01/20 	12.212260246276855	12.772459030151367	12.156242370605469	12.604397773742676	4892226	7.09539270401001
2005/01/21 	12.604397773742676	12.828476905822754	12.380319595336914	12.548380851745605	2679980	7.0638604164123535
2005/01/24 	12.828476905822754	12.996537208557129	12.044198989868164	12.324295997619629	6735831	6.937716484069824
2005/01/25 	12.212260246276855	12.436338424682617	12.044198989868164	12.100223541259766	3096906	6.811578750610352
2005/01/26 	12.380319595336914	12.380319595336914	12.044198989868164	12.156242370605469	3907372	6.843111991882324
2005/01/27 	12.268278121948242	12.324295997619629	12.100223541259766	12.156242370605469	1974910	6.843111991882324
2005/01/28 	12.156242370605469	12.996537208557129	12.156242370605469	12.996537208557129	14770292	7.316140174865723
2005/01/31 	13.164590835571289	13.612747192382812	13.052555084228516	13.332651138305664	15394400	7.505349636077881
2005/02/01 	13.332651138305664	13.38866901397705	13.052555084228516	13.164590835571289	3689850	7.410743236541748
